UNITID,applicants_2019,perc_freshman_fin_aid_2019,perc_freshman_fed_grant_2019,perc_freshman_pell_grants_2019,X_webal
120883,13096,97,35,35,0.01758068
121150,12764,92,20,18,0.09878813
121309,3277,91,19,19,0.00149852
121345,10401,54,20,20,0.00051101
121691,4621,98,30,30,0.01485249
122409,70048,57,25,25,0.0023452
122436,13755,81,16,16,1
122597,34629,76,48,48,0.00014168
122612,21867,91,27,27,0.02423977
122728,775,90,43,43,1.88E-06
122755,35307,72,41,41,0.00022725
122931,16300,66,12,12,0.06045136
123165,3022,58,11,11,0.00032018
123457,648,100,38,38,1.19E-06
123554,6069,99,25,25,0.00835007
123572,15094,71,35,35,2.41E-07
123651,3976,100,46,46,2.02E-06
123961,66198,67,18,18,1
125727,3074,99,17,17,3.01E-05
125763,7233,98,38,38,0.00806279
125897,1907,97,58,58,3.98E-06
126182,1765,97,58,58,2.04E-05
126562,9565,80,41,41,8.62E-05
126580,6728,78,31,30,8.81E-05
126614,40677,63,14,14,0.003198
126775,11756,86,12,12,0.00556393
126818,28319,77,21,21,0.00031189
127060,21028,90,16,16,0.04782962
127185,3757,93,42,42,1.68E-07
127556,8845,89,37,37,5.49E-05
127565,13583,70,39,39,2.75E-07
127741,9275,92,36,36,6.88E-05
127918,6910,99,32,32,0.0017191
128106,2885,91,45,45,4.47E-07
128391,2504,95,28,28,1.53E-07
128498,1294,99,62,62,1.56E-06
128744,6830,99,58,57,0.00082627
128771,7807,88,39,39,4.03E-05
128902,6784,94,16,16,0.00029911
129020,35096,73,20,20,0.00402465
129525,13233,98,39,39,0.00446524
129941,10997,99,33,29,0.00235849
130493,9156,87,47,47,5.20E-05
130590,6080,53,12,11,0.00033579
130794,36844,29,20,4,1
130934,9084,98,70,58,0.00020092
130943,26866,87,16,16,0.00144807
131098,2230,100,62,61,8.14E-07
131159,18545,70,15,15,0.04292011
131450,477,95,59,59,1.07E-05
131469,26978,77,16,15,0.0679383
131496,22764,47,15,14,1
131520,21006,99,46,45,0.00786866
132408,78,96,63,59,1.89E-08
132471,10670,100,72,69,0.00056128
132657,7387,99,25,25,0.00102545
132879,371,100,63,63,5.50E-08
132903,45118,91,31,30,0.00055711
133492,4644,99,22,22,2.00E-05
133526,3444,100,87,87,1.64E-07
133650,10269,93,68,68,0.00034568
133669,18854,80,37,37,8.79E-05
133809,369,97,33,33,1.14E-07
133872,283,91,56,56,9.45E-06
133881,9743,93,25,25,0.00879525
133951,18492,89,48,47,0.00011763
134079,8034,100,30,30,0.0019226
134097,58936,97,28,28,0.00062862
134130,38069,91,24,24,0.00140683
134945,5139,98,39,39,0.00222625
135726,38920,73,13,13,0.0616431
136172,16305,83,31,31,8.39E-05
136215,11058,100,40,39,0.00122214
136330,1534,100,33,33,0.00041024
137351,36986,92,32,31,0.00018696
137476,5098,97,55,55,0.00028061
137564,4981,99,48,48,0.00015831
137847,24448,97,20,20,3.23E-06
137953,124,98,65,65,2.69E-08
137962,118,97,75,75,5.93E-08
138293,1690,99,54,54,4.98E-07
138354,7194,90,32,32,6.43E-05
138558,2009,91,48,48,2.14E-08
138716,6497,96,81,81,2.63E-07
138761,773,98,61,61,1.58E-07
138868,1419,100,66,66,2.51E-07
138947,16483,96,66,66,0.00109237
139144,4328,100,27,27,6.88E-06
139199,2566,97,57,57,0.0002985
139205,452,100,63,63,6.91E-08
139250,1785,88,51,51,4.44E-08
139366,2881,92,51,51,4.68E-05
139393,561,99,26,26,4.24E-06
139630,767,93,39,39,1.08E-07
139658,30017,59,20,20,0.06158157
139719,3059,97,81,81,1.41E-06
139755,36856,69,10,10,0.00337012
139764,1783,95,52,52,7.88E-08
139861,4391,96,15,15,0.00020674
139931,13858,91,37,37,7.08E-05
139940,16681,93,53,53,0.00026348
139959,29285,96,17,17,0.00092954
139968,2007,94,61,61,4.07E-08
140234,1686,100,45,44,9.47E-07
140252,364,95,46,46,1.05E-05
140447,5034,100,29,29,0.00075183
140553,2030,92,49,49,1.46E-05
140696,2327,99,40,40,1.43E-05
140720,3160,100,93,93,4.19E-07
140818,1910,100,44,44,0.0001275
140872,1166,100,38,38,2.83E-07
140951,11267,98,21,21,1.19E-05
140960,8207,97,78,78,2.51E-06
140988,1643,100,49,49,4.14E-07
141060,9106,95,46,46,2.29E-05
141185,1176,81,39,39,2.24E-07
141237,611,100,46,46,1.65E-07
141264,7563,92,57,57,6.14E-05
141325,737,100,57,57,3.50E-07
141334,7272,94,53,53,5.21E-05
141361,1488,99,34,34,4.97E-07
141565,4161,83,45,45,3.59E-05
141574,16235,75,27,27,0.00019722
141981,693,69,34,34,8.10E-08
142115,15030,80,25,25,0.00010297
142285,8071,96,35,35,0.00012381
142328,1683,92,47,45,7.06E-08
142461,1666,100,37,36,0.00028927
143048,6410,91,18,18,6.30E-05
143118,2902,100,49,49,9.85E-05
143288,630,100,69,69,1.51E-07
143358,10708,100,32,32,0.00120286
144005,3126,98,88,88,7.61E-05
144050,34641,52,11,11,0.18677412
144351,4498,100,55,55,0.00052225
144892,8859,94,57,57,4.79E-08
144962,4175,100,45,45,4.70E-06
144971,815,100,46,46,4.37E-07
145336,1434,93,78,78,2.06E-05
145372,1684,100,56,56,6.73E-07
145600,22696,76,55,55,0.00015401
145619,4850,100,43,43,0.00043201
145637,43509,61,25,25,0.00409318
145646,3719,100,30,30,4.64E-05
145725,5049,100,31,31,0.01573318
145813,16151,89,35,35,7.65E-05
146339,1713,100,35,35,0.00025325
146612,6674,100,35,35,0.00057712
146719,25583,99,24,23,0.01759832
146825,1201,100,66,66,3.59E-07
147013,1997,100,36,36,0.00061099
147244,3531,100,40,40,0.00103706
147341,2322,100,35,35,6.72E-06
147679,4435,100,52,52,0.00030074
147703,15693,96,53,52,2.10E-05
147767,40585,60,21,21,0.22376186
147776,4711,84,70,70,1.51E-07
147828,5019,100,39,38,0.00086056
148131,1242,100,52,43,9.08E-07
148405,2297,100,53,53,9.79E-07
148487,4966,98,50,49,0.00049583
148496,5188,100,55,55,0.00055243
148584,2273,100,38,37,0.00052522
148627,8083,100,59,59,3.21E-06
148654,2117,96,41,41,4.71E-05
149222,5377,93,42,41,0.0001583
149231,7306,91,36,35,1.50E-05
149505,973,100,38,38,1.10E-06
149514,493,99,47,45,0.00048596
149639,27,100,67,62,6.21E-07
149772,7302,88,53,53,1.09E-05
149781,1889,88,24,24,0.00230188
150048,904,96,62,62,6.78E-08
150066,3951,100,41,40,0.0002285
150145,1363,100,49,48,8.55E-07
150163,14891,95,14,14,0.00592114
150400,4935,99,43,22,6.48E-05
150455,2070,100,25,25,6.24E-05
150534,4234,100,29,28,0.00121288
150604,1865,100,43,43,1.08E-06
150668,1313,100,38,36,0.00070729
150756,3127,100,35,35,5.41E-06
150774,532,71,21,20,5.06E-06
150941,1137,95,43,36,0.00010495
151102,6376,94,43,43,1.92E-07
151111,15050,86,42,42,0.00046681
151263,7637,100,45,45,0.00035282
151290,3248,99,52,51,0.00023222
151306,4614,92,37,37,3.69E-05
151333,2333,85,44,44,9.87E-08
151342,2959,91,52,52,1.22E-07
151351,42902,82,20,20,0.00479734
151360,2486,82,47,46,1.73E-07
151379,2831,78,48,48,1.02E-07
151388,2316,90,57,57,1.27E-07
151786,2525,100,41,39,0.0006523
151801,4363,100,32,31,6.82E-07
152080,22200,59,10,10,0.07448432
152099,1010,99,55,55,4.03E-05
152318,4350,99,14,14,9.47E-05
152336,1587,99,41,41,0.00015099
152381,714,100,62,60,4.66E-07
152390,2033,100,28,28,0.00247959
152530,2341,99,20,20,3.71E-06
152567,4063,96,34,34,0.00053776
152600,5491,99,32,32,0.00309326
152673,1307,100,35,35,1.54E-05
153001,2101,100,49,49,1.40E-06
153108,2688,100,39,34,4.26E-06
153126,1074,72,57,27,0.00020755
153162,3118,100,29,29,2.32E-05
153250,1426,100,27,27,1.71E-06
153269,6944,100,21,21,0.00476187
153278,2054,92,53,53,0.00032295
153302,113,100,43,43,1.13E-07
153366,2514,100,55,53,0.00017118
153375,1526,100,41,41,4.36E-07
153384,8004,88,22,22,0.00037588
153603,18246,88,20,20,0.00010283
153621,3658,79,53,53,1.24E-06
153658,25928,80,20,20,0.00050516
153825,1491,100,32,31,1.37E-06
153834,4108,100,20,20,1.66E-05
154004,3739,100,43,39,1.08E-06
154013,1176,100,38,38,0.00032012
154095,4701,80,26,21,4.51E-05
154101,1332,100,29,29,1.35E-06
154235,4877,100,29,29,0.00034929
154350,1607,100,51,50,3.38E-06
154493,1443,99,42,42,1.09E-06
154518,1447,93,50,49,2.29E-07
154527,4018,98,29,28,7.13E-06
154688,840,100,35,35,0.00018687
154712,2238,100,23,22,1.44E-06
154721,1163,98,57,57,5.87E-07
154749,943,100,40,40,7.35E-07
155025,1670,96,38,38,4.34E-05
155089,1266,100,45,45,6.62E-07
155317,15093,85,21,21,0.00021336
155335,1076,96,34,34,9.34E-07
155414,1242,100,47,47,1.21E-06
155496,120,99,36,36,9.84E-08
155511,1906,100,39,39,6.78E-07
155627,1974,100,48,48,4.96E-07
155681,1822,91,39,38,5.23E-05
155812,699,100,44,43,0.00015967
155900,925,100,51,51,0.00022862
155937,1596,100,55,50,4.13E-07
155973,812,100,39,39,6.08E-07
156125,6238,89,37,36,4.16E-05
156189,4326,98,59,59,2.10E-08
156286,4811,100,31,31,0.00258416
156295,1966,100,88,88,1.13E-05
156356,2679,100,46,46,3.78E-07
156408,2211,100,21,21,3.03E-05
156541,2510,99,47,47,0.00013194
156620,8975,98,45,45,5.81E-05
156745,2791,100,45,44,6.18E-06
157058,2186,92,71,71,6.20E-05
157076,1693,100,69,50,7.49E-07
157085,18759,93,25,25,0.00035438
157100,1083,98,52,52,1.03E-07
157289,14760,98,35,35,0.00026645
157377,1162,100,64,46,4.05E-07
157386,8032,100,55,54,1.99E-05
157401,8327,99,40,40,0.00015585
157447,6080,99,36,35,6.39E-05
157757,851,99,51,51,8.33E-05
157809,2410,100,45,45,9.04E-07
157818,1782,100,29,29,8.73E-06
157863,1357,100,66,66,4.12E-07
157951,8245,97,39,39,0.00031128
158477,920,99,37,37,5.75E-06
159009,3109,99,85,84,3.49E-05
159382,2683,96,54,54,1.51E-08
159391,24501,95,29,29,2.13E-05
159416,819,94,49,49,1.08E-05
159568,1018,96,56,54,1.26E-07
159647,7552,98,31,31,7.90E-05
159656,5857,99,38,38,0.00352985
159717,2352,98,42,42,1.08E-07
159939,5882,95,53,53,2.02E-05
159966,2815,96,41,41,2.69E-08
159993,3953,98,45,45,7.43E-05
160038,4035,97,54,53,5.45E-05
160074,217,94,41,41,1.13E-05
160612,4384,96,46,46,6.01E-05
160621,10563,98,80,80,7.89E-05
160630,1016,93,90,90,2.24E-07
160658,9138,96,38,38,0.00019008
160755,42185,78,7,7,0.08428838
160904,9291,98,59,59,0.00170629
161086,13584,44,15,14,0.00038846
161235,742,93,57,57,2.05E-08
161253,13118,99,32,31,0.0004062
161299,1441,95,36,36,4.12E-07
161457,5175,100,26,26,0.00089914
161518,1301,98,33,33,2.11E-06
161554,4996,97,45,45,4.99E-05
161873,255,97,47,47,0.00010625
162210,2532,100,55,55,5.90E-07
162283,9789,91,71,70,7.34E-05
162584,3072,91,39,39,8.87E-05
162928,31139,63,16,16,0.13260439
163268,11842,90,25,25,0.00046998
163286,33012,62,13,13,0.00479092
163295,4024,95,21,21,5.46E-05
163338,3929,88,56,56,9.72E-05
163453,8155,92,59,58,0.00018029
163462,4716,100,27,27,9.87E-06
163578,1155,99,80,57,0.00169062
163912,1621,95,17,17,1.26E-06
163976,909,98,18,18,0.00021204
164076,12678,80,30,30,0.00014474
164173,4413,97,30,30,3.66E-06
164465,10569,64,30,30,0.00077827
164580,6362,50,12,12,0.00024495
164614,22,100,75,75,2.75E-08
164720,2923,100,40,40,3.56E-06
164739,9017,81,14,14,0.02961674
164924,35552,51,14,13,0.14662223
164988,62224,53,18,17,0.44723369
165015,11343,67,18,18,0.03799753
165024,9800,91,40,40,3.72E-08
165529,6136,100,37,37,3.08E-06
165574,6238,95,41,40,5.14E-06
165644,1110,100,54,54,8.92E-07
165662,15353,80,17,17,6.67E-05
165671,5832,100,32,29,1.01E-05
165820,2902,88,45,45,2.82E-08
165866,5945,92,39,39,2.26E-08
166027,43330,58,18,18,0.07531185
166391,2489,97,37,35,2.75E-06
166452,3049,99,32,32,0.00041844
166513,12660,89,33,33,0.0014461
166629,42157,85,20,20,0.00430608
166656,4744,100,32,32,0.00091479
166683,21312,61,19,19,0.06385777
166692,773,91,18,18,1.38E-07
167288,1754,99,47,47,4.53E-08
167358,62263,77,11,11,0.34762575
167394,875,100,40,40,0.00039871
167729,5825,90,51,51,4.29E-08
167783,2933,100,29,29,0.00294222
167899,3616,99,25,25,0.00119457
167987,8623,97,47,47,0.00053498
168005,8194,95,29,29,0.00207202
168148,22766,40,11,11,0.08937865
168218,6395,60,23,23,0.00041087
168227,7311,100,27,27,4.57E-06
168263,4455,85,33,33,2.59E-08
168342,9715,53,20,20,0.00079051
168528,5219,100,39,38,4.93E-06
168546,4043,100,46,46,2.52E-05
168591,3036,100,35,34,6.91E-06
168740,1438,99,25,25,0.00043755
168786,1883,100,29,29,1.79E-06
169080,3416,100,19,19,6.42E-06
169248,16411,96,37,37,0.00030421
169327,210,100,41,41,6.80E-08
169363,2334,100,36,33,6.32E-07
169716,4358,100,38,36,0.00036016
169798,14323,96,46,46,2.28E-05
169910,9175,94,45,45,2.28E-05
169983,2262,100,24,24,1.51E-05
170037,2519,99,37,37,0.00012892
170082,16511,85,27,27,9.36E-05
170301,3748,96,21,20,3.93E-06
170639,1702,95,40,40,4.41E-08
170675,2398,98,29,29,0.0007678
170806,1260,97,32,32,7.46E-05
170967,432,99,43,43,2.14E-07
170976,64972,59,17,17,0.32388616
171100,44322,65,23,23,0.00588116
171128,5978,96,23,21,0.00145994
171137,6470,96,40,40,0.00040069
171146,4254,96,52,52,9.78E-05
171456,7677,92,38,38,3.47E-05
171492,1099,98,28,28,4.54E-07
171571,12443,93,35,35,0.00035732
171881,100,100,75,46,1.85E-07
172051,7149,98,36,36,0.00015897
172334,1459,100,32,31,1.04E-06
172440,1696,100,51,51,1.64E-07
172644,15716,98,48,48,0.00030566
172699,17698,79,30,30,5.80E-05
173045,2643,100,56,55,0.00113847
173124,3413,88,31,30,2.24E-08
173142,636,99,33,33,5.10E-07
173160,2435,100,24,23,0.0012816
173258,7324,76,13,13,0.00049605
173300,3395,100,27,27,7.25E-06
173452,266,88,34,34,8.85E-08
173665,4602,100,40,40,0.00246256
173902,6598,81,19,19,0.00036416
173920,10349,85,27,27,2.97E-05
174066,40673,77,18,17,0.00185408
174127,747,99,39,39,4.74E-06
174233,8704,88,25,24,4.46E-05
174251,3265,98,44,35,1.16E-07
174358,3963,91,29,29,2.14E-05
174437,653,99,38,38,2.82E-07
174491,1243,100,30,30,1.61E-06
174525,26,100,86,86,6.54E-08
174747,2052,100,24,24,1.34E-05
174783,5171,94,41,41,2.28E-05
174792,1746,100,23,23,1.82E-05
174817,1498,100,32,32,0.00079516
174844,5694,98,20,20,9.23E-05
174862,825,97,41,41,4.12E-07
174899,1956,99,32,32,0.00079541
174914,7232,98,21,21,0.00452191
175005,2458,100,48,47,0.00032335
175078,2264,97,42,42,1.30E-08
175272,7663,88,29,29,1.41E-05
175342,5236,88,70,70,2.88E-07
175430,233,98,43,43,4.09E-08
175616,1072,92,46,46,8.15E-06
175856,8396,98,77,77,0.00010304
175980,5223,100,30,30,1.08E-05
176017,16253,85,22,22,0.00019828
176035,535,96,62,62,1.01E-05
176044,2837,97,85,84,1.38E-07
176053,2162,100,31,30,7.86E-05
176080,18340,95,32,32,0.00022653
176372,9217,93,53,50,1.11E-05
176406,2020,100,78,78,6.83E-07
176479,774,99,44,41,4.48E-05
176628,1712,100,46,46,2.56E-07
176947,1240,100,47,47,3.19E-07
176965,5699,92,38,37,7.30E-08
177117,572,100,52,52,1.67E-07
177144,3277,100,49,49,5.29E-07
177214,1664,100,33,33,1.25E-06
177418,789,98,65,65,0.00011912
177968,3899,100,30,30,4.46E-05
178059,2902,99,28,28,0.00017506
178244,865,99,40,40,9.79E-05
178341,2295,95,54,54,6.05E-08
178369,2408,100,49,49,1.34E-07
178396,20015,87,27,26,0.00024852
178402,5754,90,38,38,0.00022971
178411,5062,95,25,25,0.00051962
178420,2452,96,48,48,0.00036867
178615,4595,99,23,22,2.35E-07
178624,9013,98,41,41,4.00E-08
178697,2720,100,57,57,1.57E-07
179043,3278,100,25,25,0.00131211
179159,15573,97,19,19,0.01199965
179265,276,98,39,39,0.00026195
179326,2090,98,48,48,7.59E-05
179548,992,100,58,58,1.81E-06
179566,7581,87,31,31,3.13E-05
179867,25426,44,15,14,0.11754885
179894,2173,96,37,37,0.00036225
179946,788,100,47,46,4.99E-07
179955,1168,100,25,25,3.63E-06
179964,914,99,30,30,6.04E-05
180461,19142,84,20,20,0.00010675
180692,793,85,37,37,4.46E-08
180832,82,72,33,33,5.57E-06
180984,1681,100,28,28,1.86E-06
181002,9381,99,12,12,0.00306081
181127,1893,100,35,35,8.18E-07
181215,5324,90,41,41,7.82E-08
181297,78,100,33,33,1.24E-05
181330,1747,100,38,38,1.56E-06
181376,156,100,55,55,6.40E-08
181394,8565,78,41,41,7.02E-05
181446,2405,100,36,35,2.69E-06
181464,16829,90,25,25,0.00012378
181738,671,100,45,45,2.62E-07
181853,523,100,47,47,1.15E-07
182281,12720,91,41,41,4.86E-05
182290,9064,87,27,27,4.48E-05
182458,830,99,44,44,8.98E-07
182670,23650,52,15,15,0.08551185
183044,18040,90,21,21,0.00037088
183239,3740,99,12,12,1.04E-05
183822,4034,100,79,78,2.26E-06
183910,3527,99,57,57,0.00045908
183974,1362,100,46,46,0.00025809
184612,2545,100,63,63,0.00042551
184773,1934,100,45,45,1.30E-06
184782,14694,85,33,33,0.00011921
185262,9540,92,60,60,4.83E-05
185572,8984,100,33,33,0.00115608
185828,8201,91,36,35,0.00039451
186131,32804,63,21,21,0.0793993
186201,7331,88,30,30,3.98E-07
186283,9388,100,36,36,0.00332088
186371,10451,99,52,52,0.00026144
186380,41286,69,28,28,0.00147019
186399,13732,86,61,61,0.00048104
186432,4323,100,67,67,0.00136128
186584,19757,100,28,27,0.00653139
186867,10475,99,18,18,0.04120366
186876,6914,89,43,42,3.19E-05
187134,13824,76,19,19,1.91E-06
187648,2714,97,51,51,1.61E-08
187912,673,97,32,32,4.46E-08
187967,1143,98,34,34,0.00011095
187985,9328,93,40,39,4.72E-05
188030,11903,99,53,53,8.34E-05
188429,13919,94,31,31,0.00227874
188526,2216,100,30,30,0.00071803
188641,4485,100,51,51,0.00038838
189097,9320,48,18,18,0.00033409
189705,3422,97,33,32,1.10E-06
190044,6673,100,25,25,0.01567496
190099,9951,46,13,13,0.00068427
190150,42823,54,18,18,0.14399034
190248,1069,85,50,50,1.12E-06
190372,2388,100,22,21,7.03E-05
190415,49114,61,16,16,0.38664079
190716,1439,100,40,40,7.65E-05
191241,47930,90,19,19,0.31819573
191515,8339,64,19,19,0.00043875
191533,4449,100,44,44,1.93E-05
191630,3426,98,21,21,0.00017592
191649,24425,97,23,23,0.02994258
191931,9965,100,40,40,9.28E-06
192271,1409,90,40,40,6.55E-07
192323,7323,100,36,35,4.28E-06
192448,13328,95,37,37,0.00250675
192703,8807,99,30,29,1.18E-05
192864,5570,98,32,32,3.34E-06
193292,4624,96,28,26,0.00035928
193353,3249,100,31,29,1.19E-06
193399,2746,100,60,60,6.50E-06
193654,9208,91,17,17,0.02562095
193900,79462,50,20,20,0.46746765
193973,3660,99,35,34,0.00041163
194091,11848,99,47,47,0.00213937
194161,223,100,57,57,0.00019122
194310,22411,97,30,30,0.0123016
194578,8432,80,17,17,0.00011784
194824,18635,84,17,17,0.05087211
194958,1888,99,36,36,0.00041296
195003,19744,98,30,30,0.01605614
195030,21642,81,20,20,0.07799567
195164,3058,100,27,27,2.79E-06
195216,6998,100,23,23,0.00019445
195243,1864,100,36,36,1.59E-06
195304,4053,85,11,11,0.00031595
195526,11102,53,17,17,0.00026225
195544,2427,99,46,46,1.68E-06
195562,1744,98,30,30,7.03E-07
195720,4720,100,30,29,0.00047515
195809,29059,100,38,38,0.01498559
196006,6683,95,56,55,1.20E-07
196015,3809,94,65,65,6.26E-08
196024,5148,91,61,61,5.34E-08
196042,6952,71,40,40,1.65E-07
196051,4804,95,71,71,9.83E-08
196060,27559,84,42,42,0.00033434
196079,37516,72,28,28,0.00082604
196088,29900,81,36,36,0.00036036
196097,37079,78,36,36,0.00078633
196103,1661,91,33,32,4.88E-05
196112,3167,96,47,47,4.52E-05
196121,9672,91,46,45,2.25E-07
196149,12942,85,44,33,2.08E-07
196158,6277,96,54,51,2.31E-07
196167,10433,82,31,31,2.95E-07
196176,14425,80,40,40,5.59E-07
196185,12592,83,38,38,2.59E-07
196194,12669,97,47,47,2.98E-07
196219,6486,83,39,38,3.52E-07
196246,9587,93,45,41,2.01E-07
196291,1323,77,22,22,1.68E-07
196413,35299,82,15,15,0.04399964
197133,8961,58,20,19,0.00051894
197151,4261,62,18,18,1.72E-05
197230,1848,100,86,50,1.30E-05
197708,1660,88,16,16,0.00258887
197869,16664,63,27,27,0.00012702
197911,4244,100,43,43,1.51E-06
197984,2134,99,32,32,2.02E-07
198109,170,93,43,43,2.77E-08
198136,5422,99,32,32,0.00058956
198215,3335,99,46,46,1.67E-06
198303,3687,100,79,79,1.20E-06
198385,5982,68,15,15,0.00021561
198419,41947,51,12,12,0.17656983
198464,19235,76,36,36,0.00016865
198507,2549,96,75,75,6.69E-08
198516,10500,66,9,9,0.00210182
198543,4858,95,74,74,7.62E-05
198561,4834,100,42,42,0.00034902
198598,1139,100,53,53,9.81E-07
198695,11298,89,12,12,0.00058375
198756,6168,93,79,79,5.06E-07
198862,6084,97,85,85,4.77E-07
198899,1838,98,64,64,7.23E-07
198950,1936,100,36,35,4.43E-06
198969,3206,99,45,45,0.00054706
199032,999,100,41,41,7.34E-07
199069,2158,98,53,53,2.18E-07
199102,15083,93,62,61,0.00041647
199111,3750,94,40,39,4.24E-07
199120,42465,53,22,22,0.00564
199139,21868,73,32,32,0.00011944
199148,9974,86,57,57,0.00014933
199157,8311,92,73,72,0.00024402
199184,1536,72,23,23,5.13E-07
199193,31130,62,18,18,0.0005995
199209,3171,99,59,59,2.71E-06
199218,13287,67,23,23,9.00E-05
199272,2133,100,45,45,2.14E-06
199281,5601,89,63,63,2.77E-08
199306,2297,99,57,57,9.81E-07
199412,3419,100,32,32,3.42E-06
199458,253,100,62,62,7.96E-08
199582,3086,99,83,82,2.72E-07
199607,833,98,47,47,2.42E-06
199698,1670,98,58,58,1.96E-06
199847,12559,40,9,9,1
199865,1195,97,46,46,4.66E-06
199962,15988,100,45,45,0.00110936
199999,4773,96,75,75,6.96E-05
200004,11128,82,39,38,8.43E-06
200059,376,92,35,35,1.37E-08
200156,1106,100,39,39,3.92E-05
200217,1376,98,24,24,2.19E-05
200226,385,93,40,38,2.32E-08
200253,798,89,27,27,1.11E-08
200280,4964,90,18,18,6.77E-05
200332,6211,87,23,23,1.55E-05
200484,54,100,50,50,3.80E-08
200572,517,98,29,28,4.34E-08
200800,14553,96,40,40,8.22E-05
201061,1339,100,59,57,1.14E-06
201104,4349,99,36,36,8.24E-05
201177,91,93,50,50,5.12E-08
201195,3922,98,39,39,2.70E-06
201371,1770,100,44,42,1.61E-06
201441,17179,94,33,32,5.08E-05
201548,4794,100,33,33,0.00081305
201645,28786,89,13,13,0.03661092
201654,3869,100,23,22,0.0004877
201690,13464,81,81,81,1.62E-07
201821,342,97,41,41,4.73E-08
201885,23609,75,21,19,0.00024744
202046,1138,99,45,44,5.14E-06
202134,10646,89,44,44,4.02E-05
202480,17462,97,15,15,0.01102206
202514,2000,100,56,56,8.65E-07
202523,8812,97,21,21,0.00016377
202763,3336,100,32,31,0.00057472
203085,1724,100,43,41,1.14E-06
203128,2834,100,55,55,2.73E-06
203368,3782,98,21,21,9.45E-06
203517,16308,96,33,32,9.44E-05
203535,6662,71,10,10,0.00033675
203757,1220,99,47,47,5.69E-05
203775,1899,100,48,46,1.11E-06
203845,2923,100,39,31,2.83E-06
204024,28920,80,15,13,0.00288801
204176,129,84,39,39,2.18E-05
204185,3145,99,36,36,0.00034931
204194,1305,100,36,35,1.26E-07
204200,1301,100,42,41,0.00024279
204264,2404,96,58,43,5.21E-07
204468,2032,100,57,57,8.94E-07
204501,7708,87,8,8,0.00028496
204617,1395,100,51,51,2.11E-06
